Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA,AAPL,AMZN,META,MSFT,NVDA,SPY,TSLA
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06 17:30:00+00:00,177.5290985107422,127.77999877929688,313.9649963378906,327.69000244140625,45.61600112915039,430.444091796875,260.5707092285156,177.5290985107422,127.77999877929688,313.9649963378906,327.69000244140625,45.61600112915039,430.444091796875,260.5707092285156,177.5399932861328,127.98999786376953,313.9800109863281,327.8299865722656,45.62091064453125,430.4649963378906,260.6199951171875,177.10000610351562,127.31999969482422,312.4176025390625,326.3284912109375,45.426002502441406,429.04998779296875,258.760009765625,177.1699981689453,127.47000122070312,313.20001220703125,326.4700012207031,45.56999969482422,429.4389953613281,259.79998779296875,4054867,4170510,1947488,1779530,3377738,8340008,10399041
2023-10-06 18:30:00+00:00,177.94000244140625,128.19000244140625,314.7820129394531,328.82000732421875,45.69350051879883,430.7699890136719,261.3799133300781,177.94000244140625,128.19000244140625,314.7820129394531,328.82000732421875,45.69350051879883,430.7699890136719,261.3799133300781,177.9550018310547,128.25,314.82000732421875,328.8399963378906,45.70899963378906,431.125,261.6499938964844,177.4199981689453,127.5999984741211,313.3299865722656,327.4200134277344,45.52399826049805,430.114990234375,260.4703063964844,177.52999877929688,127.7699966430664,313.94000244140625,327.69000244140625,45.61499786376953,430.44000244140625,260.5889892578125,5634496,4255827,2286071,2634215,3769723,11362942,11619039
2023-10-06 19:30:00+00:00,177.49000549316406,127.97000122070312,315.42999267578125,327.2300109863281,45.76163101196289,429.5299987792969,260.54998779296875,177.49000549316406,127.97000122070312,315.42999267578125,327.2300109863281,45.76163101196289,429.5299987792969,260.54998779296875,177.99000549316406,128.4499969482422,316.30999755859375,329.19000244140625,45.78900146484375,430.95001220703125,261.3800048828125,177.39999389648438,127.88999938964844,314.67999267578125,327.0899963378906,45.652000427246094,429.3800048828125,260.260009765625,177.93499755859375,128.19000244140625,314.760009765625,328.80999755859375,45.69350051879883,430.7699890136719,261.3599853515625,7319309,4957356,3071669,3384100,4054622,18014068,6859176
2023-10-09 13:30:00+00:00,176.8699951171875,126.00199890136719,319.0799865722656,326.6221008300781,44.709320068359375,428.3349914550781,254.91000366210938,176.8699951171875,126.00199890136719,319.0799865722656,326.6221008300781,44.709320068359375,428.3349914550781,254.91000366210938,177.36000061035156,126.44499969482422,320.3299865722656,327.9599914550781,45.04999923706055,429.1400146484375,256.6199951171875,175.8000030517578,124.76000213623047,311.82000732421875,323.17999267578125,44.417999267578125,427.3500061035156,253.47000122070312,176.80999755859375,126.22000122070312,312.5,324.75,44.842002868652344,427.5799865722656,255.30999755859375,9359311,10648851,7579075,5568844,13162929,14392612,27717739
2023-10-09 14:30:00+00:00,177.0850067138672,126.08000183105469,316.87530517578125,326.8450012207031,44.51000213623047,428.6700134277344,253.77999877929688,177.0850067138672,126.08000183105469,316.87530517578125,326.8450012207031,44.51000213623047,428.6700134277344,253.77999877929688,177.125,126.1947021484375,319.29998779296875,327.1000061035156,44.773902893066406,428.739990234375,255.24000549316406,176.19000244140625,125.33000183105469,314.75,325.38800048828125,44.36800003051758,427.0101013183594,252.0500030517578,176.8699951171875,126.0,319.0799865722656,326.6300048828125,44.71900177001953,428.32000732421875,254.9138946533203,4686689,4601247,3236919,1785828,4963964,8640144,15729188
2023-10-09 15:30:00+00:00,177.61000061035156,126.45999908447266,316.6300048828125,327.82000732421875,44.775001525878906,429.1600036621094,255.36000061035156,177.61000061035156,126.45999908447266,316.6300048828125,327.82000732421875,44.775001525878906,429.1600036621094,255.36000061035156,178.07000732421875,126.87200164794922,317.6400146484375,328.4599914550781,44.86289978027344,429.9800109863281,255.67999267578125,176.8699951171875,125.95999908447266,315.98870849609375,326.8299865722656,44.5,428.2886047363281,253.0800018310547,177.0749969482422,126.07499694824219,316.8399963378906,326.8399963378906,44.51000213623047,428.6700134277344,253.7899932861328,4765690,3551242,1741544,1732688,3473688,7360714,10957088
2023-10-09 16:30:00+00:00,177.9499969482422,127.3927001953125,317.8490905761719,328.75,45.066009521484375,429.92999267578125,255.77999877929688,177.9499969482422,127.3927001953125,317.8490905761719,328.75,45.066009521484375,429.92999267578125,255.77999877929688,177.97000122070312,127.4800033569336,317.9599914550781,328.75,45.11000061035156,429.94000244140625,255.8800048828125,177.43499755859375,126.44999694824219,315.92999267578125,327.54998779296875,44.71099853515625,428.5400085449219,254.1199951171875,177.60000610351562,126.44999694824219,316.57110595703125,327.82501220703125,44.77899932861328,429.1499938964844,255.335693359375,2606059,3188994,1223697,1236455,3416864,5905270,9168604
2023-10-09 17:30:00+00:00,178.83999633789062,128.47000122070312,319.5299987792969,329.9599914550781,45.41967010498047,432.44000244140625,260.0965881347656,178.83999633789062,128.47000122070312,319.5299987792969,329.9599914550781,45.41967010498047,432.44000244140625,260.0965881347656,178.97000122070312,128.48500061035156,319.8500061035156,330.29998779296875,45.560997009277344,432.57000732421875,260.1299133300781,177.94000244140625,127.4000015258789,317.4700012207031,328.7099914550781,45.06616973876953,429.9200134277344,255.77439880371094,177.9600067138672,127.41999816894531,317.8800048828125,328.7699890136719,45.07500076293945,429.9200134277344,255.80999755859375,5257785,4462525,2500176,1821354,6002919,10893451,14759016
2023-10-09 18:30:00+00:00,178.89999389648438,128.38999938964844,319.31500244140625,329.5,45.51700210571289,432.260009765625,260.73748779296875,178.89999389648438,128.38999938964844,319.31500244140625,329.5,45.51700210571289,432.260009765625,260.73748779296875,179.0500030517578,128.7899932861328,320.17999267578125,330.1499938964844,45.60499954223633,432.8800048828125,261.0400085449219,178.4199981689453,128.1300048828125,318.5,329.0585021972656,45.29100036621094,431.69500732421875,259.25,178.84500122070312,128.47999572753906,319.6000061035156,329.9599914550781,45.420997619628906,432.5,260.0799865722656,5031854,4074887,2509457,1882691,4939165,12047505,13470034
2023-10-09 19:30:00+00:00,178.99000549316406,128.2899932861328,318.3900146484375,329.8599853515625,45.27300262451172,432.2799987792969,259.6199951171875,178.99000549316406,128.2899932861328,318.3900146484375,329.8599853515625,45.27300262451172,432.2799987792969,259.6199951171875,179.0500030517578,128.41000366210938,319.5299987792969,330.0400085449219,45.5359992980957,432.2900085449219,261.3599853515625,178.6649932861328,127.95999908447266,317.37060546875,329.2099914550781,45.17399978637695,431.55999755859375,259.2001037597656,178.89999389648438,128.38999938964844,319.3500061035156,329.4800109863281,45.527992248535156,432.25,260.7300109863281,5217876,3632698,2045880,1678565,2921187,10553815,7921383
2023-10-10 13:30:00+00:00,179.1851043701172,129.72000122070312,320.5400085449219,328.7850036621094,45.61499786376953,435.0400085449219,265.2349853515625,179.1851043701172,129.72000122070312,320.5400085449219,328.7850036621094,45.61499786376953,435.0400085449219,265.2349853515625,179.30999755859375,129.83999633789062,320.7388916015625,331.1000061035156,45.632999420166016,435.2300109863281,265.8985900878906,178.10000610351562,128.0500030517578,318.1600036621094,327.99249267578125,45.0880012512207,432.5299987792969,257.6499938964844,178.10000610351562,128.82000732421875,319.1199951171875,330.9599914550781,45.310001373291016,432.94000244140625,257.75,9164127,9452019,4302640,4043590,9668942,13778302,36007181
2023-10-10 14:30:00+00:00,179.47999572753906,130.41659545898438,322.6700134277344,330.2699890136719,46.07749938964844,436.3800048828125,268.375,179.47999572753906,130.41659545898438,322.6700134277344,330.2699890136719,46.07749938964844,436.3800048828125,268.375,179.67999267578125,130.52999877929688,323.3999938964844,330.6499938964844,46.14200210571289,436.6400146484375,268.7300109863281,179.0399932861328,129.54080200195312,320.31939697265625,328.55999755859375,45.59000015258789,434.8999938964844,265.2134094238281,179.1909942626953,129.72999572753906,320.4928894042969,328.79998779296875,45.61899948120117,435.0400085449219,265.25,5374796,5682615,3256220,3713948,6641908,12526666,22737464
2023-10-10 15:30:00+00:00,179.610107421875,130.4949951171875,322.92999267578125,330.6000061035156,46.0890007019043,437.0400085449219,266.54150390625,179.610107421875,130.4949951171875,322.92999267578125,330.6000061035156,46.0890007019043,437.0400085449219,266.54150390625,179.72000122070312,130.74000549316406,324.6600036621094,330.9800109863281,46.238990783691406,437.2200012207031,268.94000244140625,179.33999633789062,130.3199005126953,322.4700012207031,329.8500061035156,46.012001037597656,436.239990234375,265.510009765625,179.48500061035156,130.4250030517578,322.6449890136719,330.2799987792969,46.079002380371094,436.3800048828125,268.3999938964844,3098344,4006438,2213246,2042405,4382237,7211653,14215080
2023-10-10 16:30:00+00:00,178.4499969482422,129.61500549316406,321.7699890136719,328.3599853515625,45.986717224121094,435.3800048828125,264.3800048828125,178.4499969482422,129.61500549316406,321.7699890136719,328.3599853515625,45.986717224121094,435.3800048828125,264.3800048828125,179.69000244140625,130.66000366210938,323.20001220703125,330.67999267578125,46.25899887084961,437.1400146484375,266.8900146484375,178.13999938964844,129.10000610351562,319.8699951171875,327.6700134277344,45.75,434.6600036621094,262.8900146484375,179.6199951171875,130.49000549316406,322.92999267578125,330.5899963378906,46.08300018310547,437.05999755859375,266.54998779296875,4901581,5086226,2066719,2181475,4589291,11645843,15751578
2023-10-10 17:30:00+00:00,178.1699981689453,129.57029724121094,322.0450134277344,328.3999938964844,45.84798812866211,434.7669982910156,262.8605041503906,178.1699981689453,129.57029724121094,322.0450134277344,328.3999938964844,45.84798812866211,434.7669982910156,262.8605041503906,178.57589721679688,129.92999267578125,323.09991455078125,329.0299987792969,46.03499984741211,435.7049865722656,264.7499084472656,177.9499969482422,129.41200256347656,321.25,327.8800048828125,45.80799865722656,434.5,262.79998779296875,178.4600067138672,129.6199951171875,321.7900085449219,328.3900146484375,45.98699951171875,435.4100036621094,264.3800048828125,4369971,3383864,1660533,1463658,3057459,7337749,12499835
2023-10-10 18:30:00+00:00,178.7899932861328,129.4550018310547,322.5299987792969,329.2200012207031,45.953548431396484,434.74139404296875,264.239990234375,178.7899932861328,129.4550018310547,322.5299987792969,329.2200012207031,45.953548431396484,434.74139404296875,264.239990234375,178.90989685058594,129.82000732421875,323.2799072265625,329.4700012207031,46.047000885009766,435.7300109863281,265.6099853515625,177.9600067138672,129.27000427246094,321.69000244140625,328.17999267578125,45.84299850463867,434.2900085449219,262.8100891113281,178.19000244140625,129.55999755859375,322.07000732421875,328.4599914550781,45.85350036621094,434.7900085449219,262.8900146484375,4901034,3548417,1780409,1666607,3314291,8612512,12377247
2023-10-10 19:30:00+00:00,178.41000366210938,129.47999572753906,321.8399963378906,328.3900146484375,45.79399871826172,434.4800109863281,263.55999755859375,178.41000366210938,129.47999572753906,321.8399963378906,328.3900146484375,45.79399871826172,434.4800109863281,263.55999755859375,178.8000030517578,129.6699981689453,323.0199890136719,329.5899963378906,45.999000549316406,435.1400146484375,264.5400085449219,178.1199951171875,129.3300018310547,321.3699951171875,328.25,45.768280029296875,434.32501220703125,263.3399963378906,178.7899932861328,129.4550018310547,322.54998779296875,329.20001220703125,45.954002380371094,434.7449951171875,264.25,5623523,4467153,2073363,2410793,2672125,12003833,6988772
2023-10-11 13:30:00+00:00,178.27999877929688,129.8249969482422,326.8599853515625,331.05999755859375,46.375118255615234,435.0199890136719,264.1400146484375,178.27999877929688,129.8249969482422,326.8599853515625,331.05999755859375,46.375118255615234,435.0199890136719,264.1400146484375,178.9575958251953,130.9499969482422,328.8349914550781,332.5899963378906,46.55500030517578,436.4599914550781,268.6000061035156,177.60000610351562,129.61000061035156,322.95001220703125,329.79998779296875,46.11000061035156,434.67999267578125,263.5799865722656,178.1999969482422,130.27000427246094,323.0050048828125,331.2099914550781,46.19599914550781,435.6400146484375,266.20001220703125,9911043,8468760,6943786,4264611,10299804,12140506,33035862
2023-10-11 14:30:00+00:00,178.5883026123047,130.10000610351562,325.7611999511719,330.69000244140625,46.437007904052734,434.4400939941406,264.1600036621094,178.5883026123047,130.10000610351562,325.7611999511719,330.69000244140625,46.437007904052734,434.4400939941406,264.1600036621094,179.32000732421875,130.7899932861328,327.9599914550781,332.1300048828125,46.720001220703125,435.8299865722656,266.45001220703125,178.13099670410156,129.72000122070312,325.2799987792969,330.3677978515625,46.249000549316406,434.260009765625,263.0799865722656,178.27999877929688,129.8350067138672,326.8299865722656,331.0400085449219,46.378501892089844,435.0199890136719,264.1099853515625,6752681,4811261,3225658,2431175,6484776,7761062,16949645
2023-10-11 15:30:00+00:00,178.57009887695312,130.26499938964844,325.2300109863281,330.3399963378906,46.314998626708984,433.8900146484375,262.0,178.57009887695312,130.26499938964844,325.2300109863281,330.3399963378906,46.314998626708984,433.8900146484375,262.0,178.9499969482422,130.36940002441406,326.6099853515625,331.3800048828125,46.50498962402344,435.04998779296875,264.75,178.36500549316406,129.72999572753906,324.7701110839844,329.9700012207031,46.14699935913086,433.6600036621094,261.0400085449219,178.58999633789062,130.11000061035156,325.7699890136719,330.69000244140625,46.44300079345703,434.44000244140625,264.1600036621094,3901012,4242930,2071375,1356489,4663180,6319488,14815516
2023-10-11 16:30:00+00:00,178.5906982421875,130.32000732421875,325.9800109863281,329.55999755859375,46.20199966430664,433.7109069824219,261.9695129394531,178.5906982421875,130.32000732421875,325.9800109863281,329.55999755859375,46.20199966430664,433.7109069824219,261.9695129394531,178.74200439453125,130.52999877929688,326.1499938964844,330.6199951171875,46.39099884033203,434.3800048828125,263.17999267578125,178.27000427246094,130.125,324.69000244140625,329.30999755859375,46.10499954223633,433.360107421875,261.30999755859375,178.5800018310547,130.25999450683594,325.260009765625,330.3399963378906,46.31700134277344,433.8999938964844,262.0050048828125,3560007,2830753,1611258,1237574,2784488,6925661,9619845
2023-10-11 17:30:00+00:00,178.9499969482422,130.7133026123047,325.7449951171875,331.3349914550781,46.37699890136719,434.6300048828125,263.3299865722656,178.9499969482422,130.7133026123047,325.7449951171875,331.3349914550781,46.37699890136719,434.6300048828125,263.3299865722656,179.3800048828125,131.07000732421875,327.3299865722656,332.0,46.5,435.29998779296875,263.9599914550781,178.36000061035156,129.9499969482422,324.5299987792969,329.1400146484375,46.04999923706055,433.17999267578125,260.8999938964844,178.58999633789062,130.30999755859375,326.0,329.55999755859375,46.20000076293945,433.70001220703125,261.95001220703125,3720449,4146154,1940354,1544808,3558004,6801178,11007837
2023-10-11 18:30:00+00:00,179.1699981689453,131.25999450683594,326.82000732421875,331.5,46.59400177001953,435.4200134277344,263.2650146484375,179.1699981689453,131.25999450683594,326.82000732421875,331.5,46.59400177001953,435.4200134277344,263.2650146484375,179.2899932861328,131.35499572753906,327.1400146484375,331.80999755859375,46.60700225830078,435.57000732421875,264.1300048828125,178.89999389648438,130.6304931640625,325.55010986328125,330.9849853515625,46.367000579833984,434.5799865722656,262.2300109863281,178.9499969482422,130.7178955078125,325.7200012207031,331.3399963378906,46.37998962402344,434.6400146484375,263.3349914550781,5572352,4048693,1980093,1498042,3615116,6372533,9294410
2023-10-11 19:30:00+00:00,179.75,131.8300018310547,327.8500061035156,332.44000244140625,46.808998107910156,436.30999755859375,262.95001220703125,179.75,131.8300018310547,327.8500061035156,332.44000244140625,46.808998107910156,436.30999755859375,262.95001220703125,179.85000610351562,132.02999877929688,328.05999755859375,332.82000732421875,46.85900115966797,436.5799865722656,263.8800048828125,179.13999938964844,131.1750030517578,326.25,331.30999755859375,46.564002990722656,435.29998779296875,262.9200134277344,179.1699981689453,131.25999450683594,326.79998779296875,331.4700012207031,46.595001220703125,435.4200134277344,263.239990234375,5787619,7166138,1937488,2725705,4449557,11039441,6099867
2023-10-12 13:30:00+00:00,181.72000122070312,133.6199951171875,328.11981201171875,332.67999267578125,47.17850112915039,435.9150085449219,263.1221923828125,181.72000122070312,133.6199951171875,328.11981201171875,332.67999267578125,47.17850112915039,435.9150085449219,263.1221923828125,182.14990234375,134.4199981689453,330.5400085449219,333.4849853515625,47.60900115966797,437.0,265.4100036621094,179.83999633789062,131.39999389648438,326.6600036621094,329.5899963378906,46.65999984741211,434.9800109863281,260.95001220703125,180.07000732421875,132.1699981689453,328.0,330.56500244140625,46.777000427246094,436.95001220703125,262.9200134277344,13432759,15240733,5144181,4443449,13944825,12921800,31837905
2023-10-12 14:30:00+00:00,181.77000427246094,133.85000610351562,327.4949951171875,332.2145080566406,47.220001220703125,436.1700134277344,263.2200012207031,181.77000427246094,133.85000610351562,327.4949951171875,332.2145080566406,47.220001220703125,436.1700134277344,263.2200012207031,182.33999633789062,134.4499969482422,329.69989013671875,333.6299133300781,47.46900177001953,436.8999938964844,264.0799865722656,181.4600067138672,133.17999267578125,327.1600036621094,331.7950134277344,47.12300109863281,435.20001220703125,261.6499938964844,181.72999572753906,133.6199951171875,328.1099853515625,332.67999267578125,47.17850112915039,435.9200134277344,263.1000061035156,8055060,7873765,2559313,2471125,5872709,8113397,15985392
2023-10-12 15:30:00+00:00,182.27000427246094,134.29859924316406,328.8399963378906,332.57000732421875,47.452049255371094,437.2099914550781,264.4599914550781,182.27000427246094,134.29859924316406,328.8399963378906,332.57000732421875,47.452049255371094,437.2099914550781,264.4599914550781,182.2899932861328,134.30999755859375,329.0899963378906,332.8299865722656,47.48160934448242,437.3349914550781,264.9599914550781,181.50999450683594,133.5500030517578,327.4700012207031,331.7099914550781,47.1440315246582,435.8243103027344,262.9700927734375,181.76499938964844,133.83999633789062,327.4949951171875,332.260009765625,47.21799850463867,436.1700134277344,263.239990234375,5426017,4906013,1842107,1645154,4434602,5889878,11163363
2023-10-12 16:30:00+00:00,180.3549041748047,131.9499969482422,326.3999938964844,330.8900146484375,46.928001403808594,433.4106140136719,259.7699890136719,180.3549041748047,131.9499969482422,326.3999938964844,330.8900146484375,46.928001403808594,433.4106140136719,259.7699890136719,182.27999877929688,134.47999572753906,329.0,332.9599914550781,47.560001373291016,437.2799987792969,265.3900146484375,180.3300018310547,131.8300018310547,325.5083923339844,329.760009765625,46.836997985839844,433.3500061035156,259.6400146484375,182.27999877929688,134.29010009765625,328.8699951171875,332.5899963378906,47.448997497558594,437.2099914550781,264.4800109863281,5641539,7563829,2525569,2590785,6729286,11365665,15612777
2023-10-12 17:30:00+00:00,179.63999938964844,131.6085968017578,325.7850036621094,329.2099914550781,46.7140007019043,432.5849914550781,259.1000061035156,179.63999938964844,131.6085968017578,325.7850036621094,329.2099914550781,46.7140007019043,432.5849914550781,259.1000061035156,180.6300048828125,132.1649932861328,326.89990234375,331.07000732421875,47.0159912109375,433.7200012207031,260.4100036621094,179.0399932861328,131.22999572753906,322.69000244140625,328.7200012207031,46.32999801635742,431.2300109863281,256.6307067871094,180.33999633789062,131.94500732421875,326.4150085449219,330.8599853515625,46.92000198364258,433.4106140136719,259.760009765625,6607337,5853044,3002508,2228010,7317313,16692145,17129852
2023-10-12 18:30:00+00:00,180.39999389648438,132.14999389648438,324.8900146484375,330.7571105957031,46.87000274658203,433.3905029296875,258.30999755859375,180.39999389648438,132.14999389648438,324.8900146484375,330.7571105957031,46.87000274658203,433.3905029296875,258.30999755859375,180.47999572753906,132.33999633789062,326.0780029296875,331.1199951171875,46.985111236572266,433.9100036621094,259.4800109863281,179.49000549316406,131.44000244140625,324.6199951171875,329.0299987792969,46.65201187133789,432.3399963378906,257.9601135253906,179.63499450683594,131.60000610351562,325.7650146484375,329.19989013671875,46.70499801635742,432.5899963378906,259.0899963378906,4772922,4993560,1839441,1431656,4792197,10635962,10867227
2023-10-12 19:30:00+00:00,180.72999572753906,132.33999633789062,324.1400146484375,331.19000244140625,46.94599914550781,433.7099914550781,258.90399169921875,180.72999572753906,132.33999633789062,324.1400146484375,331.19000244140625,46.94599914550781,433.7099914550781,258.90399169921875,180.81500244140625,132.4600067138672,325.3999938964844,331.6700134277344,47.060001373291016,434.2900085449219,259.739990234375,180.38999938964844,132.1199951171875,323.82000732421875,330.75,46.86101150512695,433.3800048828125,258.239990234375,180.39999389648438,132.14999389648438,324.8891906738281,330.760009765625,46.86600112915039,433.3900146484375,258.30999755859375,5779607,4754280,1914789,1922850,3456452,9681612,6735751
2023-10-13 13:30:00+00:00,180.52999877929688,132.19520568847656,321.4715881347656,331.57501220703125,46.59000015258789,434.45001220703125,255.24000549316406,180.52999877929688,132.19520568847656,321.4715881347656,331.57501220703125,46.59000015258789,434.45001220703125,255.24000549316406,181.92999267578125,133.3144989013672,325.0502014160156,333.8299865722656,47.11600112915039,436.45001220703125,259.6000061035156,180.36000061035156,131.41000366210938,321.0400085449219,331.114990234375,46.54100036621094,434.1400146484375,254.88999938964844,181.4199981689453,132.97999572753906,323.5299987792969,332.3800048828125,46.959999084472656,435.2099914550781,258.8999938964844,9761566,10710060,3686660,4214942,9190880,13995088,29888643
2023-10-13 14:30:00+00:00,179.19000244140625,130.25,317.70001220703125,328.6700134277344,46.080360412597656,432.1400146484375,253.49000549316406,179.19000244140625,130.25,317.70001220703125,328.6700134277344,46.080360412597656,432.1400146484375,253.49000549316406,180.76499938964844,132.3699951171875,321.8699951171875,332.239990234375,46.78499984741211,435.1000061035156,256.3799133300781,178.9499969482422,130.2100067138672,317.07000732421875,328.3800048828125,46.01499938964844,431.6000061035156,253.02000427246094,180.52000427246094,132.18499755859375,321.45550537109375,331.55999755859375,46.59000015258789,434.44500732421875,255.22999572753906,6274151,6069066,2865961,2902084,7839883,11788128,18566452
2023-10-13 15:30:00+00:00,179.2550048828125,130.66000366210938,316.9693908691406,327.95001220703125,46.1436882019043,432.9045104980469,253.82000732421875,179.2550048828125,130.66000366210938,316.9693908691406,327.95001220703125,46.1436882019043,432.9045104980469,253.82000732421875,179.3625030517578,130.75999450683594,318.57080078125,329.1199951171875,46.29999923706055,433.0299987792969,254.36000061035156,178.47000122070312,129.80999755859375,315.3500061035156,327.1000061035156,45.88100051879883,431.0400085449219,252.4499969482422,179.19000244140625,130.24200439453125,317.7300109863281,328.6600036621094,46.082000732421875,432.1499938964844,253.50999450683594,5900854,5308643,2726064,1993510,5853622,9727586,13024907
2023-10-13 16:30:00+00:00,178.25999450683594,129.21519470214844,312.7900085449219,326.75,45.500999450683594,430.19000244140625,251.52659606933594,178.25999450683594,129.21519470214844,312.7900085449219,326.75,45.500999450683594,430.19000244140625,251.52659606933594,179.47000122070312,130.88999938964844,317.5238037109375,328.7799987792969,46.2029914855957,433.3599853515625,254.39939880371094,178.22000122070312,129.19000244140625,312.7699890136719,326.6600036621094,45.45000076293945,430.135009765625,251.52000427246094,179.25999450683594,130.66000366210938,316.9800109863281,327.94500732421875,46.14899826049805,432.9100036621094,253.83700561523438,4418100,4043831,2506398,1622814,5336556,9842566,9604365
2023-10-13 17:30:00+00:00,179.24000549316406,129.69000244140625,313.5899963378906,328.50439453125,45.37999725341797,431.42999267578125,250.72149658203125,179.24000549316406,129.69000244140625,313.5899963378906,328.50439453125,45.37999725341797,431.42999267578125,250.72149658203125,179.30999755859375,129.8000030517578,315.0,328.7099914550781,45.650001525878906,431.9649963378906,252.27000427246094,178.13999938964844,128.9499969482422,312.3699951171875,326.3599853515625,45.279998779296875,429.8800048828125,250.38360595703125,178.26100158691406,129.1999969482422,312.80999755859375,326.760009765625,45.49707794189453,430.19000244140625,251.52999877929688,5205186,3946916,2525124,1521302,5353776,11786413,10606198
2023-10-13 18:30:00+00:00,178.93499755859375,129.48500061035156,314.7149963378906,327.8489990234375,45.507999420166016,431.0799865722656,251.40499877929688,178.93499755859375,129.48500061035156,314.7149963378906,327.8489990234375,45.507999420166016,431.0799865722656,251.40499877929688,179.74000549316406,130.24000549316406,316.5450134277344,329.6099853515625,45.75699996948242,432.4700012207031,252.47999572753906,178.85000610351562,129.3502960205078,313.2699890136719,327.67999267578125,45.35900115966797,430.7699890136719,250.22000122070312,179.2449951171875,129.6999969482422,313.6000061035156,328.5150146484375,45.382999420166016,431.45001220703125,250.72999572753906,5632908,4294457,2700078,1720842,6521057,10760493,10432275
2023-10-13 19:30:00+00:00,178.8699951171875,129.80999755859375,314.69000244140625,327.6700134277344,45.45800018310547,431.54998779296875,251.1300048828125,178.8699951171875,129.80999755859375,314.69000244140625,327.6700134277344,45.45800018310547,431.54998779296875,251.1300048828125,179.08999633789062,130.0,315.1400146484375,328.5799865722656,45.5629997253418,431.67999267578125,251.6999969482422,178.52000427246094,129.3699951171875,314.135009765625,326.9700012207031,45.35499954223633,430.3299865722656,250.22000122070312,178.94000244140625,129.5,314.7900085449219,327.8599853515625,45.51300048828125,431.0799865722656,251.42999267578125,5735444,4987442,2379940,2372203,4958148,16454450,7383274
2023-10-16 13:30:00+00:00,178.44500732421875,131.88999938964844,319.6116027832031,335.1099853515625,46.01749801635742,435.92498779296875,253.09730529785156,178.44500732421875,131.88999938964844,319.6116027832031,335.1099853515625,46.01749801635742,435.92498779296875,253.09730529785156,178.54750061035156,132.28500366210938,320.0799865722656,335.3299865722656,46.04161071777344,435.95001220703125,254.1699981689453,176.50999450683594,130.4250030517578,315.5199890136719,330.6000061035156,44.9119987487793,433.57000732421875,248.47999572753906,176.75,130.69000244140625,318.6400146484375,331.04998779296875,45.0629997253418,433.82000732421875,250.0500030517578,13685450,10313635,4483349,6240055,12269008,14163351,27961121
2023-10-16 14:30:00+00:00,178.50900268554688,131.89500427246094,319.8796081542969,334.4700012207031,46.047000885009766,436.57000732421875,252.41000366210938,178.50900268554688,131.89500427246094,319.8796081542969,334.4700012207031,46.047000885009766,436.57000732421875,252.41000366210938,178.99000549316406,132.25999450683594,320.0799865722656,336.1400146484375,46.12514114379883,437.0199890136719,253.8699951171875,178.2949981689453,131.48500061035156,318.3800048828125,333.8599853515625,45.774009704589844,435.8699951171875,251.8699951171875,178.44400024414062,131.88999938964844,319.6400146484375,335.1300048828125,46.02199935913086,435.9200134277344,253.10000610351562,6155862,5866273,1888767,2784848,5512241,10644622,13738741
2023-10-16 15:30:00+00:00,177.82000732421875,131.7899932861328,320.1099853515625,333.9150085449219,45.87799835205078,436.0899963378906,253.01119995117188,177.82000732421875,131.7899932861328,320.1099853515625,333.9150085449219,45.87799835205078,436.0899963378906,253.01119995117188,178.69000244140625,132.0850067138672,320.3399963378906,334.6199951171875,46.224998474121094,436.70001220703125,253.13999938964844,177.625,131.58999633789062,318.79998779296875,333.1499938964844,45.731101989746094,435.4849853515625,251.4499969482422,178.52000427246094,131.89999389648438,319.8800048828125,334.489990234375,46.04800033569336,436.57000732421875,252.36000061035156,4772017,4008102,1634348,1814361,4372176,6149364,9676203
2023-10-16 16:30:00+00:00,177.46499633789062,132.01390075683594,319.9800109863281,333.489990234375,45.652000427246094,435.6400146484375,251.9499053955078,177.46499633789062,132.01390075683594,319.9800109863281,333.489990234375,45.652000427246094,435.6400146484375,251.9499053955078,177.94000244140625,132.5399932861328,320.8192138671875,334.70098876953125,46.058990478515625,436.8599853515625,253.37989807128906,176.85000610351562,131.4199981689453,318.55999755859375,332.2699890136719,45.507999420166016,434.32000732421875,250.82000732421875,177.8300018310547,131.8000030517578,320.114990234375,333.9100036621094,45.885990142822266,436.07000732421875,253.0,5480319,4183079,1501508,1383240,3717098,7551308,8899066
